org_name,total_ae_attendances,total_attendances_over_4hrs,average_four_hour_breach_rate,average_four_hour_performance_rate
EAST CHESHIRE NHS TRUST,53202,28236,53.07319273711515,46.92680726288485
THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,160372,76983,48.00276856309081,51.99723143690919
ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,107136,44929,41.936417264038234,58.063582735961766
HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,169370,69778,41.19855936706618,58.80144063293382
NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,233327,95477,40.919824966677666,59.080175033322334
WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,129342,52034,40.22977841691021,59.77022158308979
MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,120332,48189,40.04670411860519,59.95329588139481
SURREY AND SUSSEX HEALTHCARE NHS TRUST,127380,50172,39.387658973151204,60.612341026848796
COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,92778,35799,38.58565608226088,61.41434391773912
TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,134368,51199,38.103566325315555,61.896433674684445
GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,161013,60774,37.7447783719327,62.2552216280673
UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,450266,169154,37.5675711690423,62.4324288309577
NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,129198,48245,37.3419093174817,62.6580906825183
UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,289149,107549,37.1950101850603,62.8049898149397
"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",96172,35202,36.60316932163208,63.39683067836792
WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,118419,43163,36.4493873449362,63.5506126550638
NORTH BRISTOL NHS TRUST,110606,40157,36.30634866101297,63.69365133898703
AIREDALE NHS FOUNDATION TRUST,74983,27120,36.168198124908315,63.831801875091685
STOCKPORT NHS FOUNDATION TRUST,107944,38743,35.89175868969095,64.10824131030904
DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,54622,19480,35.663285855516094,64.3367141444839
WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,234375,83384,35.577173333333334,64.42282666666667
BOLTON NHS FOUNDATION TRUST,143532,50996,35.529359306635456,64.47064069336454
UNIVERSITY HOSPITALS SUSSEX NHS FOUNDATION TRUST,361528,127607,35.29657453917815,64.70342546082185
WYE VALLEY NHS TRUST,85527,30168,35.27307166158055,64.72692833841944
UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,155688,54737,35.1581367863933,64.8418632136067
HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,172235,60241,34.97605016402009,65.02394983597992
ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,127426,43842,34.405851239150564,65.59414876084944
UNITED LINCOLNSHIRE TEACHING HOSPITALS NHS TRUST,253436,85382,33.68976783093168,66.31023216906831
UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,280398,93535,33.35794121213418,66.64205878786582
NORTHAMPTON GENERAL HOSPITAL NHS TRUST,157573,52316,33.20111948112938,66.79888051887062
EAST SUSSEX HEALTHCARE NHS TRUST,136108,44635,32.79381079730802,67.20618920269197
YORK AND SCARBOROUGH TEACHING HOSPITALS NHS FOUNDATION TRUST,222864,72167,32.381631847225215,67.61836815277479
UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,218093,69763,31.98773000508957,68.01226999491043
LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,308985,98753,31.960451154586796,68.03954884541321
ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,204279,65015,31.82657052364658,68.17342947635342
UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,338381,107511,31.77217396957867,68.22782603042133
UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,190538,60055,31.518647198983928,68.48135280101607
UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,230053,71994,31.294527782728327,68.70547221727168
THE ROTHERHAM NHS FOUNDATION TRUST,111229,34447,30.96944142265057,69.03055857734944
UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,142044,43876,30.88902030356791,69.11097969643208
COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,203081,62475,30.763586943140915,69.23641305685908
GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,137460,42215,30.7107522188273,69.2892477811727
NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,198770,60478,30.42612064194798,69.57387935805203
JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,106040,32236,30.39984911354206,69.60015088645794
NORTH WEST ANGLIA NHS FOUNDATION TRUST,235762,71505,30.329315156810683,69.67068484318932
LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,183647,55460,30.19924093505475,69.80075906494525
TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,119309,35989,30.164530756271528,69.83546924372847
SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,217860,65566,30.095474157715962,69.90452584228404
NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,425375,127633,30.004819277108435,69.99518072289156
KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,295786,88195,29.8171651126152,70.1828348873848
CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,145670,42690,29.30596553854603,70.69403446145397
MID AND SOUTH ESSEX NHS FOUNDATION TRUST,414213,120791,29.161566633591896,70.83843336640811
BARTS HEALTH NHS TRUST,534304,153878,28.79970952865784,71.20029047134216
SALISBURY NHS FOUNDATION TRUST,82780,23799,28.74969799468471,71.25030200531529
BARNSLEY HOSPITAL NHS FOUNDATION TRUST,110603,31793,28.745151578166954,71.25484842183305
SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,205208,58936,28.720127870258473,71.27987212974153
CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,195967,55998,28.57521929712656,71.42478070287345
LEWISHAM AND GREENWICH NHS TRUST,344025,97622,28.376426131821813,71.62357386817818
WHITTINGTON HEALTH NHS TRUST,107773,30575,28.36981433197554,71.63018566802447
UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,159521,44923,28.161182540229813,71.83881745977018
PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,176501,49353,27.961881235800362,72.03811876419964
SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,198049,55359,27.952173452024496,72.0478265479755
SOMERSET NHS FOUNDATION TRUST,258516,72246,27.94643271596342,72.05356728403657
DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,215161,59957,27.86610956446568,72.13389043553431
MID YORKSHIRE TEACHING NHS TRUST,276367,77007,27.864035865352953,72.13596413464705
EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,158195,43626,27.577357059325514,72.42264294067448
"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",113340,31158,27.490735839068293,72.5092641609317
EAST AND NORTH HERTFORDSHIRE TEACHING NHS TRUST,122321,33547,27.42538076045814,72.57461923954186
MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,479173,131207,27.381968516590042,72.61803148340996
ISLE OF WIGHT NHS TRUST,73241,20003,27.311205472344724,72.68879452765528
MERSEY AND WEST LANCASHIRE TEACHING HOSPITALS NHS TRUST,295078,80103,27.146381634686424,72.85361836531358
FRIMLEY HEALTH NHS FOUNDATION TRUST,424503,115018,27.094743735615534,72.90525626438446
ROYAL SURREY NHS FOUNDATION TRUST,60406,16337,27.04532662318313,72.95467337681687
WEST SUFFOLK NHS FOUNDATION TRUST,103793,28021,26.99700365149866,73.00299634850134
MEDWAY NHS FOUNDATION TRUST,187887,50367,26.807070207092558,73.19292979290745
UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,242994,64798,26.666502053548648,73.33349794645136
TOTAL,2043572,541635,26.50432673769263,73.49567326230738
KINGSTON AND RICHMOND NHS FOUNDATION TRUST,182570,47607,26.076025634003397,73.9239743659966
THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,124856,32430,25.973921958095726,74.02607804190427
EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,299890,76354,25.460668911934377,74.53933108806562
SOUTH WARWICKSHIRE UNIVERSITY NHS FOUNDATION TRUST,104579,26397,25.241205213283735,74.75879478671627
BEDFORDSHIRE HOSPITALS NHS FOUNDATION TRUST,302950,76110,25.122957583759696,74.8770424162403
SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,200299,49952,24.93871661865511,75.0612833813449
MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,159049,39662,24.936969110148443,75.06303088985156
EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,307425,76154,24.7715703016996,75.2284296983004
BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,172194,42630,24.75696017282832,75.24303982717169
SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,249725,61434,24.60066072679948,75.39933927320052
ROYAL BERKSHIRE NHS FOUNDATION TRUST,192976,47414,24.569894701931847,75.43010529806816
CROYDON HEALTH SERVICES NHS TRUST,216749,53230,24.558360130842587,75.44163986915741
LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,348633,84448,24.222606580558924,75.77739341944107
LEEDS TEACHING HOSPITALS NHS TRUST,358590,86667,24.168827909311467,75.83117209068854
IMPERIAL COLLEGE HEALTHCARE NHS TRUST,275543,66358,24.08262957142805,75.91737042857196
WALSALL HEALTHCARE NHS TRUST,163860,39426,24.060783595752472,75.93921640424753
EAST AND NORTH HERTFORDSHIRE NHS TRUST,85287,20520,24.05993879489254,75.94006120510747
GATESHEAD HEALTH NHS FOUNDATION TRUST,120782,28800,23.844612607838915,76.15538739216109
THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,249410,59363,23.801371236117237,76.19862876388277
GEORGE ELIOT HOSPITAL NHS TRUST,103271,24421,23.647490583029118,76.35250941697089
THE DUDLEY GROUP NHS FOUNDATION TRUST,167472,39546,23.613499570077387,76.38650042992262
HARROGATE AND DISTRICT NHS FOUNDATION TRUST,76668,17865,23.301768664892787,76.69823133510721
ROYAL FREE LONDON NHS FOUNDATION TRUST,507130,114606,22.59893912803423,77.40106087196577
BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,227213,51244,22.553287003824604,77.44671299617539
"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",360604,80732,22.38799347760979,77.6120065223902
GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,207290,45971,22.177143132809107,77.8228568671909
CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,312172,67902,21.7514703432723,78.2485296567277
OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,210519,45747,21.730580137659782,78.26941986234021
THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,147795,31645,21.41141445921716,78.58858554078284
ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,150226,32063,21.343176281069855,78.65682371893014
ROYAL CORNWALL HOSPITALS NHS TRUST,226936,47985,21.144728029047837,78.85527197095216
DARTFORD AND GRAVESHAM NHS TRUST,183326,38388,20.939746680776324,79.06025331922368
THE ROYAL WOLVERHAMPTON NHS TRUST,235877,49339,20.917257723304942,79.08274227669506
EAST LANCASHIRE HOSPITALS NHS TRUST,294870,61560,20.876996642588256,79.12300335741175
KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,223899,46423,20.73390233989433,79.26609766010567
MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,249417,50493,20.244409964036134,79.75559003596386
NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,244770,46801,19.12039874167586,80.87960125832414
BIRMINGHAM WOMEN'S AND CHILDREN'S NHS FOUNDATION TRUST,57390,10923,19.03293256664924,80.96706743335076
HOMERTON HEALTHCARE NHS FOUNDATION TRUST,132768,24250,18.264943359845745,81.73505664015426
BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,163438,27485,16.816774556712637,83.18322544328737
CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,192172,31986,16.644464334034094,83.3555356659659
NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,193838,31938,16.47664544619734,83.52335455380266
WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,190340,30819,16.19155195965115,83.80844804034885
ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,70785,10471,14.792682065409338,85.20731793459066
NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,282221,30257,10.721030681628935,89.27896931837107
SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,57949,4060,7.006160589483857,92.99383941051614
PRACTICE PLUS GROUP SURGICAL CENTRE - ST MARYS PORTSMOUTH,62068,3112,5.013855771089772,94.98614422891023
DERBYSHIRE COMMUNITY HEALTH SERVICES NHS FOUNDATION TRUST,90590,3297,3.6394745556904735,96.36052544430953
SIRONA CARE & HEALTH,101732,3260,3.2044980930287426,96.79550190697125
MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,69912,1938,2.7720562993477516,97.22794370065225
MERSEY CARE NHS FOUNDATION TRUST,160844,3848,2.392380194474149,97.60761980552586
LINCOLNSHIRE COMMUNITY HEALTH SERVICES NHS TRUST,100541,2173,2.161307327358988,97.83869267264102
PRACTICE PLUS GROUP HOSPITAL - SOUTHAMPTON,62759,1311,2.0889434184738445,97.91105658152615
GLOUCESTERSHIRE HEALTH AND CARE NHS FOUNDATION TRUST,98780,1657,1.6774650739015997,98.3225349260984
CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,145406,2368,1.6285435264019366,98.37145647359806
LOUGHBOROUGH URGENT CARE CENTRE,58656,791,1.3485406437534098,98.65145935624659
SUSSEX COMMUNITY NHS FOUNDATION TRUST,139552,1851,1.3263872964916303,98.67361270350837
KENT COMMUNITY HEALTH NHS FOUNDATION TRUST,86151,314,0.3644763264500702,99.63552367354993
SOUTH BIRMINGHAM GP WALK IN CENTRE,63151,0,0.0,100.0
WHITSTABLE MEDICAL PRACTICE,59074,0,0.0,100.0
