org_name,patients_who_have_waited_4-12_hs_from_dta_to_admission,patients_who_have_waited_12+_hrs_from_dta_to_admission,total_dta_waits_over_4hrs,total_ae_attendances,dta_12hr_rate_per_1000_attendances
THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,5746,16915,22661,160372,105.4735241
WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,7893,10072,17965,118419,85.05391871
COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,4735,7784,12519,92778,83.89920024
EAST CHESHIRE NHS TRUST,2566,4105,6671,53202,77.15875343
WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,6310,9311,15621,129342,71.98744414
PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,10092,11685,21777,176501,66.20359091
EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,7771,9944,17715,158195,62.85912956
SURREY AND SUSSEX HEALTHCARE NHS TRUST,6482,7748,14230,127380,60.82587533
NORTHAMPTON GENERAL HOSPITAL NHS TRUST,6683,8672,15355,157573,55.03480926
MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,5881,6447,12328,120332,53.57677093
UNITED LINCOLNSHIRE TEACHING HOSPITALS NHS TRUST,10799,13254,24053,253436,52.29722691
WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,11098,12165,23263,234375,51.904
TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,5313,6933,12246,134368,51.59710645
NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,8435,9469,17904,198770,47.63797354
ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,5094,7154,12248,150226,47.62158348
UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,32451,21023,53474,450266,46.69017869
EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,5913,14153,20066,307425,46.03724486
ROYAL FREE LONDON NHS FOUNDATION TRUST,12491,22650,35141,507130,44.66310414
GEORGE ELIOT HOSPITAL NHS TRUST,3821,4600,8421,103271,44.54299852
UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,7911,6257,14168,142044,44.04973107
EAST LANCASHIRE HOSPITALS NHS TRUST,5452,12747,18199,294870,43.22921966
NORTH WEST ANGLIA NHS FOUNDATION TRUST,6691,9680,16371,235762,41.05835546
MEDWAY NHS FOUNDATION TRUST,4349,7695,12044,187887,40.95546791
"WRIGHTINGTON, WIGAN AND LEIGH TEACHING HOSPITALS NHS FOUNDATION TRUST",1747,1494,3241,37100,40.26954178
UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,12860,11069,23929,280398,39.4760305
NORTH BRISTOL NHS TRUST,6400,4238,10638,110606,38.31618538
LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,16522,11762,28284,308985,38.06657281
STOCKPORT NHS FOUNDATION TRUST,7865,4001,11866,107944,37.06551545
HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,11855,6183,18038,169370,36.50587471
NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,2593,8451,11044,233327,36.21955453
JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,6176,3840,10016,106040,36.21274991
NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,7459,4601,12060,129198,35.61200638
CROYDON HEALTH SERVICES NHS TRUST,3113,7632,10745,216749,35.21123512
WEST SUFFOLK NHS FOUNDATION TRUST,5258,3650,8908,103793,35.16614801
KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,7394,7448,14842,223899,33.26499895
WYE VALLEY NHS TRUST,5270,2818,8088,85527,32.94865949
NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,12557,13870,26427,425375,32.60652366
UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,7248,6110,13358,190538,32.06709423
"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",6576,3613,10189,113340,31.87753662
KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,18058,8904,26962,295786,30.10284462
BOLTON NHS FOUNDATION TRUST,6125,4245,10370,143532,29.57528635
UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,15490,8530,24020,289149,29.50036141
LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,12092,5349,17441,183647,29.12653079
AIREDALE NHS FOUNDATION TRUST,5070,2139,7209,74983,28.526466
UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,12791,9629,22420,338381,28.45608944
GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,4784,4476,9260,161013,27.7989976
YORK AND SCARBOROUGH TEACHING HOSPITALS NHS FOUNDATION TRUST,9429,6016,15445,222864,26.99404121
WHITTINGTON HEALTH NHS TRUST,3010,2880,5890,107773,26.72283411
GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,7533,3636,11169,137460,26.4513313
ROYAL CORNWALL HOSPITALS NHS TRUST,6891,5974,12865,226936,26.32460253
KINGSTON AND RICHMOND NHS FOUNDATION TRUST,3275,4773,8048,182570,26.14339705
ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,6601,3293,9894,127426,25.84244974
"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",7731,9299,17030,360604,25.78729021
CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,6557,4981,11538,195967,25.41754479
ISLE OF WIGHT NHS TRUST,3009,1817,4826,73241,24.8085089
UNIVERSITY HOSPITALS SUSSEX NHS FOUNDATION TRUST,9469,8849,18318,361528,24.47666571
BARTS HEALTH NHS TRUST,13320,12837,26157,534304,24.02564832
LEWISHAM AND GREENWICH NHS TRUST,13864,7978,21842,344025,23.19017513
BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,7279,5182,12461,227213,22.80679363
THE ROYAL WOLVERHAMPTON NHS TRUST,10682,5351,16033,235877,22.68555222
WALSALL HEALTHCARE NHS TRUST,11662,3424,15086,163860,20.89588673
CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,8638,3026,11664,145670,20.77298002
UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,12756,4500,17256,218093,20.63339951
EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,10778,6119,16897,299890,20.40414819
DARTFORD AND GRAVESHAM NHS TRUST,7058,3665,10723,183326,19.99170876
BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,2561,3441,6002,172194,19.98327468
SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,8677,3929,12606,198049,19.83852481
THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,5588,2447,8035,124856,19.59857756
MID AND SOUTH ESSEX NHS FOUNDATION TRUST,27614,7510,35124,414213,18.13076847
"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",7973,1703,9676,96172,17.70785676
LEEDS TEACHING HOSPITALS NHS TRUST,17484,6328,23812,358590,17.64689478
MERSEY AND WEST LANCASHIRE TEACHING HOSPITALS NHS TRUST,6298,4866,11164,295078,16.49055504
LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,7462,5448,12910,348633,15.6267479
SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,8827,3851,12678,249725,15.42096306
UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,10858,3491,14349,230053,15.17476408
ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,10247,1509,11756,107136,14.08490143
DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,2443,723,3166,54622,13.23642488
NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,9031,3082,12113,244770,12.59141235
ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,10464,2507,12971,204279,12.27243133
UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,4452,1946,6398,159521,12.19902082
MID YORKSHIRE TEACHING NHS TRUST,23026,3359,26385,276367,12.15412839
FRIMLEY HEALTH NHS FOUNDATION TRUST,16478,5077,21555,424503,11.95986836
SALISBURY NHS FOUNDATION TRUST,4852,972,5824,82780,11.74196666
MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,11324,2836,14160,249417,11.37051604
EAST AND NORTH HERTFORDSHIRE TEACHING NHS TRUST,3401,1286,4687,122321,10.51332151
THE DUDLEY GROUP NHS FOUNDATION TRUST,25807,1462,27269,167472,8.729817522
DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,13841,1793,15634,215161,8.333294603
SOUTH WARWICKSHIRE UNIVERSITY NHS FOUNDATION TRUST,5055,841,5896,104579,8.041767468
SOMERSET NHS FOUNDATION TRUST,5550,1655,7205,258516,6.401924833
TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,2446,683,3129,119309,5.724631
EAST SUSSEX HEALTHCARE NHS TRUST,2604,744,3348,136108,5.466247392
BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,7784,835,8619,163438,5.108970986
GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,1473,838,2311,207290,4.042645569
EAST AND NORTH HERTFORDSHIRE NHS TRUST,744,315,1059,85287,3.693411657
ROYAL SURREY NHS FOUNDATION TRUST,3036,208,3244,60406,3.443366553
THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,5490,415,5905,147795,2.807943435
IMPERIAL COLLEGE HEALTHCARE NHS TRUST,7393,756,8149,275543,2.743673401
MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,39153,1217,40370,479173,2.539792518
CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,11497,484,11981,192172,2.518577108
THE ROTHERHAM NHS FOUNDATION TRUST,6794,253,7047,111229,2.274586664
HOMERTON HEALTHCARE NHS FOUNDATION TRUST,2512,295,2807,132768,2.221920945
THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,6421,495,6916,249410,1.984683854
CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,9886,607,10493,312172,1.944440885
HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,2239,303,2542,172235,1.759224316
WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,8393,296,8689,190340,1.555111905
NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,2597,272,2869,193838,1.403233628
HARROGATE AND DISTRICT NHS FOUNDATION TRUST,2179,103,2282,76668,1.343454896
COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,22557,257,22814,203081,1.265504897
SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,4255,232,4487,200299,1.158268389
ROYAL BERKSHIRE NHS FOUNDATION TRUST,6049,198,6247,192976,1.026034326
BEDFORDSHIRE HOSPITALS NHS FOUNDATION TRUST,971,278,1249,302950,0.917643175
UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,5259,137,5396,155688,0.879965058
UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,754,200,954,242994,0.82306559
ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,1698,24,1722,42058,0.570640544
SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,12044,103,12147,205208,0.501929749
GATESHEAD HEALTH NHS FOUNDATION TRUST,8017,50,8067,120782,0.413968969
BIRMINGHAM WOMEN'S AND CHILDREN'S NHS FOUNDATION TRUST,227,23,250,57390,0.400766684
BARNSLEY HOSPITAL NHS FOUNDATION TRUST,5238,41,5279,110603,0.370695189
OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,6088,46,6134,210519,0.218507593
SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,8748,46,8794,217860,0.211144772
ASSURA VERTIS URGENT CARE CENTRES (BIRMINGHAM),0,0,0,34751,0
ASHFORD WALK-IN-CENTRE,0,0,0,28172,0
FAVERSHAM MEDICAL PRACTICE MIU,0,0,0,32511,0
FIRST COMMUNITY HEALTH AND CARE CIC,0,0,0,28416,0
HAMPSHIRE AND ISLE OF WIGHT HEALTHCARE NHS FOUNDATION TRUST,0,0,0,34727,0
GOOLE & DISTRICT HOSPITAL,0,0,0,20219,0
EAST RIDING COMMUNITY HOSPITAL,0,0,0,33881,0
ENDERBY LEISURE CENTRE,0,0,0,57,0
CHIPPENHAM COMMUNITY HOSPITAL,0,0,0,18094,0
BRANSHOLME HEALTH CENTRE,0,0,0,44480,0
BRIGHTON STATION HEALTH CENTRE,0,0,0,22897,0
BRIDLINGTON HOSPITAL,0,0,0,18311,0
BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,0,0,0,35746,0
CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,0,0,0,145406,0
DERBYSHIRE COMMUNITY HEALTH SERVICES NHS FOUNDATION TRUST,0,0,0,90590,0
DHU HEALTH CARE C.I.C,0,0,0,23331,0
ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,3,0,3,70785,0
BARKING HOSPITAL UTC,0,0,0,33460,0
BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,0,0,0,17133,0
BECKENHAM BEACON UCC,0,0,0,41779,0
LATHAM HOUSE MEDICAL PRACTICE,0,0,0,4257,0
KENT COMMUNITY HEALTH NHS FOUNDATION TRUST,0,0,0,86151,0
HERNE BAY HEALTH CARE LTD,0,0,0,22831,0
HASTINGS GP LED HEALTH CENTRE,0,0,0,6028,0
HERTS URGENT CARE (ASCOTS LANE),0,0,0,25558,0
HERTFORDSHIRE COMMUNITY NHS TRUST,0,0,0,13789,0
HUMBER TEACHING NHS FOUNDATION TRUST,0,0,0,13388,0
HAROLD WOOD POLYCLINIC UTC,0,0,0,32592,0
GLOUCESTERSHIRE HEALTH AND CARE NHS FOUNDATION TRUST,0,0,0,98780,0
SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,136,0,136,57949,0
OAKHAM,0,0,0,1198,0
OXFORD HEALTH NHS FOUNDATION TRUST,0,0,0,49083,0
PAULTON MEMORIAL HOSPITAL,0,0,0,13557,0
PHL LYMINGTON UTC,0,0,0,37188,0
PRACTICE PLUS GROUP HOSPITAL - SOUTHAMPTON,0,0,0,62759,0
MARKET HARBOROUGH MED.CTR,0,0,0,3316,0
MARKET HARBOROUGH,0,0,0,1226,0
LOUGHBOROUGH URGENT CARE CENTRE,0,0,0,58656,0
LUTTERWORTH HOSPITAL,0,0,0,38,0
LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,0,0,0,17814,0
LLR EA - THE MERLYN VAZ HEALTH & SOCIAL CARE CENTRE,0,0,0,2990,0
LOCAL CARE DIRECT,0,0,0,27643,0
MIRIAM MINOR EMERGENCY,0,0,0,19723,0
MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,7806,0,7806,159049,0
MELTON MOWBRAY,0,0,0,642,0
MERSEY CARE NHS FOUNDATION TRUST,0,0,0,160844,0
NEMS UTC,0,0,0,10534,0
NEMS CBS (UTC),0,0,0,11957,0
MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,0,0,0,69912,0
NORTH EAST LONDON NHS FOUNDATION TRUST,0,0,0,21058,0
LINCOLNSHIRE COMMUNITY HEALTH SERVICES NHS TRUST,0,0,0,100541,0
PUTNOE WALK IN CENTRE,0,0,0,32021,0
PRACTICE PLUS GROUP SURGICAL CENTRE - ST MARYS PORTSMOUTH,0,0,0,62068,0
READING URGENT CARE CENTRE,0,0,0,5953,0
QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,0,0,0,16220,0
ROSSENDALE MIU & OOH,0,0,0,12049,0
NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,422,0,422,282221,0
OADBY,0,0,0,6456,0
NOTTINGHAM CITYCARE PARTNERSHIP,0,0,0,30002,0
OKEHAMPTON MEDICAL CENTRE,0,0,0,1001,0
SLEAFORD MEDICAL GROUP,0,0,0,6088,0
SHROPSHIRE COMMUNITY HEALTH NHS TRUST,0,0,0,38098,0
SKELMERSDALE WALK IN CENTRE,0,0,0,19756,0
SIRONA CARE & HEALTH,0,0,0,101732,0
THE PINN UNREGISTERED WIC,0,0,0,11256,0
TETBURY HOSPITAL TRUST LTD,0,0,0,6926,0
SUSSEX COMMUNITY NHS FOUNDATION TRUST,0,0,0,139552,0
SUMMERFIELD URGENT CARE CENTRE,0,0,0,36424,0
SOUTH WESTERN AMBULANCE SERVICE NHS FOUNDATION TRUST,0,0,0,23212,0
STATION PLAZA HEALTH CENTRE,0,0,0,6372,0
SOUTH BIRMINGHAM GP WALK IN CENTRE,0,0,0,63151,0
TROWBRIDGE MINOR INJURIES UNIT,0,0,0,11354,0
URGENT CARE CENTRE (QMS),0,0,0,47475,0
WIRRAL COMMUNITY HEALTH AND CARE NHS FOUNDATION TRUST,0,0,0,47135,0
WHITSTABLE MEDICAL PRACTICE,0,0,0,59074,0
WORKINGTON HEALTH LIMITED,0,0,0,4626,0
WOKING WALK IN CENTRE,0,0,0,31180,0
BADGER LTD,0,0,0,0,
COVENTRY AND WARWICKSHIRE PARTNERSHIP NHS TRUST,0,0,0,0,
CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,0,0,0,0,
DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,0,0,0,0,
EAST BERKS PRIMARY CARE OOH(WAM),0,0,0,0,
ERDINGTON GP HEALTH & WELLBEING WIC,0,0,0,0,
LIVERPOOL HEART AND CHEST HOSPITAL NHS FOUNDATION TRUST,0,0,0,0,
ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,0,0,0,0,
SOUTH WEST YORKSHIRE PARTNERSHIP NHS FOUNDATION TRUST,0,0,0,0,
THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,0,0,0,0,
THE CHRISTIE NHS FOUNDATION TRUST,0,0,0,0,
THE WALTON CENTRE NHS FOUNDATION TRUST,0,0,0,0,
