org_name,patients_who_have_waited_4_12_hs_from_dta_to_admission,patients_who_have_waited_12plus_hrs_from_dta_to_admission,total_dta_waits_over_4hrs,total_ae_attendances,dta_12hr_waits_per_1000_attendances
THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,5746,16915,22661,160372,105.47352405656848
WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,7893,10072,17965,118419,85.0539187123688
COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,4735,7784,12519,92778,83.89920024143655
EAST CHESHIRE NHS TRUST,2566,4105,6671,53202,77.15875343032216
WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,6310,9311,15621,129342,71.98744414034111
PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,10092,11685,21777,176501,66.20359091449906
EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,7771,9944,17715,158195,62.85912955529568
SURREY AND SUSSEX HEALTHCARE NHS TRUST,6482,7748,14230,127380,60.82587533364735
NORTHAMPTON GENERAL HOSPITAL NHS TRUST,6683,8672,15355,157573,55.034809263008256
MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,5881,6447,12328,120332,53.576770933749955
UNITED LINCOLNSHIRE TEACHING HOSPITALS NHS TRUST,10799,13254,24053,253436,52.297226913303554
WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,11098,12165,23263,234375,51.903999999999996
TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,5313,6933,12246,134368,51.597106453917604
NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,8435,9469,17904,198770,47.63797353725411
ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,5094,7154,12248,150226,47.621583480888795
UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,32451,21023,53474,450266,46.690178694371774
EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,5913,14153,20066,307425,46.03724485646906
ROYAL FREE LONDON NHS FOUNDATION TRUST,12491,22650,35141,507130,44.66310413503441
GEORGE ELIOT HOSPITAL NHS TRUST,3821,4600,8421,103271,44.54299851846113
UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,7911,6257,14168,142044,44.04973106924615
EAST LANCASHIRE HOSPITALS NHS TRUST,5452,12747,18199,294870,43.229219656119646
NORTH WEST ANGLIA NHS FOUNDATION TRUST,6691,9680,16371,235762,41.058355460167455
MEDWAY NHS FOUNDATION TRUST,4349,7695,12044,187887,40.95546791422504
UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,12860,11069,23929,280398,39.476030499504276
NORTH BRISTOL NHS TRUST,6400,4238,10638,110606,38.31618537873172
LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,16522,11762,28284,308985,38.06657281097788
STOCKPORT NHS FOUNDATION TRUST,7865,4001,11866,107944,37.06551545245683
HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,11855,6183,18038,169370,36.50587471216863
NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,2593,8451,11044,233327,36.21955453076583
JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,6176,3840,10016,106040,36.212749905695965
NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,7459,4601,12060,129198,35.6120063778077
CROYDON HEALTH SERVICES NHS TRUST,3113,7632,10745,216749,35.211235115271585
WEST SUFFOLK NHS FOUNDATION TRUST,5258,3650,8908,103793,35.16614800612758
KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,7394,7448,14842,223899,33.26499895041961
WYE VALLEY NHS TRUST,5270,2818,8088,85527,32.94865948764718
NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,12557,13870,26427,425375,32.606523655598004
UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,7248,6110,13358,190538,32.067094227923036
"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",6576,3613,10189,113340,31.877536615493202
KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,18058,8904,26962,295786,30.10284462415395
BOLTON NHS FOUNDATION TRUST,6125,4245,10370,143532,29.575286347295375
UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,15490,8530,24020,289149,29.5003614053654
LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,12092,5349,17441,183647,29.1265307900483
AIREDALE NHS FOUNDATION TRUST,5070,2139,7209,74983,28.526465998959765
UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,12791,9629,22420,338381,28.45608943764573
GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,4784,4476,9260,161013,27.798997596467366
YORK AND SCARBOROUGH TEACHING HOSPITALS NHS FOUNDATION TRUST,9429,6016,15445,222864,26.994041208988442
WHITTINGTON HEALTH NHS TRUST,3010,2880,5890,107773,26.72283410501703
GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,7533,3636,11169,137460,26.45133129637713
ROYAL CORNWALL HOSPITALS NHS TRUST,6891,5974,12865,226936,26.32460253111009
KINGSTON AND RICHMOND NHS FOUNDATION TRUST,3275,4773,8048,182570,26.14339705318508
ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,6601,3293,9894,127426,25.84244973553278
"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",7731,9299,17030,360604,25.78729021308693
CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,6557,4981,11538,195967,25.417544790704557
ISLE OF WIGHT NHS TRUST,3009,1817,4826,73241,24.80850889529089
UNIVERSITY HOSPITALS SUSSEX NHS FOUNDATION TRUST,9469,8849,18318,361528,24.47666570777367
BARTS HEALTH NHS TRUST,13320,12837,26157,534304,24.025648320057496
LEWISHAM AND GREENWICH NHS TRUST,13864,7978,21842,344025,23.190175132621174
BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,7279,5182,12461,227213,22.806793625364744
THE ROYAL WOLVERHAMPTON NHS TRUST,10682,5351,16033,235877,22.685552215773477
WALSALL HEALTHCARE NHS TRUST,11662,3424,15086,163860,20.89588673257659
CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,8638,3026,11664,145670,20.772980023340427
UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,12756,4500,17256,218093,20.63339951305177
EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,10778,6119,16897,299890,20.404148187668813
DARTFORD AND GRAVESHAM NHS TRUST,7058,3665,10723,183326,19.99170875925946
BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,2561,3441,6002,172194,19.983274678560228
SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,8677,3929,12606,198049,19.838524809516834
THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,5588,2447,8035,124856,19.598577561350677
MID AND SOUTH ESSEX NHS FOUNDATION TRUST,27614,7510,35124,414213,18.13076846936238
"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",7973,1703,9676,96172,17.707856756644347
LEEDS TEACHING HOSPITALS NHS TRUST,17484,6328,23812,358590,17.646894782341953
MERSEY AND WEST LANCASHIRE TEACHING HOSPITALS NHS TRUST,6298,4866,11164,295078,16.490555039684423
LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,7462,5448,12910,348633,15.626747898219616
SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,8827,3851,12678,249725,15.420963059365302
UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,10858,3491,14349,230053,15.174764076104202
ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,10247,1509,11756,107136,14.084901433691757
DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,2443,723,3166,54622,13.236424883746475
NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,9031,3082,12113,244770,12.591412346284267
ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,10464,2507,12971,204279,12.272431331659153
UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,4452,1946,6398,159521,12.199020818575612
MID YORKSHIRE TEACHING NHS TRUST,23026,3359,26385,276367,12.15412838725318
FRIMLEY HEALTH NHS FOUNDATION TRUST,16478,5077,21555,424503,11.959868363710033
SALISBURY NHS FOUNDATION TRUST,4852,972,5824,82780,11.741966658613192
MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,11324,2836,14160,249417,11.37051604341324
EAST AND NORTH HERTFORDSHIRE TEACHING NHS TRUST,3401,1286,4687,122321,10.513321506527905
THE DUDLEY GROUP NHS FOUNDATION TRUST,25807,1462,27269,167472,8.729817521734978
DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,13841,1793,15634,215161,8.33329460264639
SOUTH WARWICKSHIRE UNIVERSITY NHS FOUNDATION TRUST,5055,841,5896,104579,8.04176746765603
SOMERSET NHS FOUNDATION TRUST,5550,1655,7205,258516,6.401924832505531
TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,2446,683,3129,119309,5.7246310001760135
EAST SUSSEX HEALTHCARE NHS TRUST,2604,744,3348,136108,5.466247391777118
BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,7784,835,8619,163438,5.108970985939623
GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,1473,838,2311,207290,4.0426455690096
EAST AND NORTH HERTFORDSHIRE NHS TRUST,744,315,1059,85287,3.6934116571106967
ROYAL SURREY NHS FOUNDATION TRUST,3036,208,3244,60406,3.4433665529914244
THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,5490,415,5905,147795,2.8079434351635713
IMPERIAL COLLEGE HEALTHCARE NHS TRUST,7393,756,8149,275543,2.743673401247718
MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,39153,1217,40370,479173,2.539792517524986
CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,11497,484,11981,192172,2.51857710800741
THE ROTHERHAM NHS FOUNDATION TRUST,6794,253,7047,111229,2.2745866635499734
HOMERTON HEALTHCARE NHS FOUNDATION TRUST,2512,295,2807,132768,2.2219209448059773
THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,6421,495,6916,249410,1.9846838538951925
CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,9886,607,10493,312172,1.9444408851530568
HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,2239,303,2542,172235,1.759224315615293
WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,8393,296,8689,190340,1.5551119050120836
NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,2597,272,2869,193838,1.4032336280811812
HARROGATE AND DISTRICT NHS FOUNDATION TRUST,2179,103,2282,76668,1.3434548964365836
COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,22557,257,22814,203081,1.2655048970607787
SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,4255,232,4487,200299,1.1582683887588057
ROYAL BERKSHIRE NHS FOUNDATION TRUST,6049,198,6247,192976,1.0260343255119808
BEDFORDSHIRE HOSPITALS NHS FOUNDATION TRUST,971,278,1249,302950,0.917643175441492
UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,5259,137,5396,155688,0.8799650583217717
UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,754,200,954,242994,0.8230655900968747
SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,12044,103,12147,205208,0.5019297493275117
GATESHEAD HEALTH NHS FOUNDATION TRUST,8017,50,8067,120782,0.4139689688860923
BIRMINGHAM WOMEN'S AND CHILDREN'S NHS FOUNDATION TRUST,227,23,250,57390,0.40076668409130506
BARNSLEY HOSPITAL NHS FOUNDATION TRUST,5238,41,5279,110603,0.37069518909975313
OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,6088,46,6134,210519,0.21850759313886156
SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,8748,46,8794,217860,0.2111447718718443
CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,0,0,0,145406,0.0
DERBYSHIRE COMMUNITY HEALTH SERVICES NHS FOUNDATION TRUST,0,0,0,90590,0.0
ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,3,0,3,70785,0.0
KENT COMMUNITY HEALTH NHS FOUNDATION TRUST,0,0,0,86151,0.0
GLOUCESTERSHIRE HEALTH AND CARE NHS FOUNDATION TRUST,0,0,0,98780,0.0
SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,136,0,136,57949,0.0
PRACTICE PLUS GROUP HOSPITAL - SOUTHAMPTON,0,0,0,62759,0.0
LOUGHBOROUGH URGENT CARE CENTRE,0,0,0,58656,0.0
MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,7806,0,7806,159049,0.0
MERSEY CARE NHS FOUNDATION TRUST,0,0,0,160844,0.0
MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,0,0,0,69912,0.0
LINCOLNSHIRE COMMUNITY HEALTH SERVICES NHS TRUST,0,0,0,100541,0.0
PRACTICE PLUS GROUP SURGICAL CENTRE - ST MARYS PORTSMOUTH,0,0,0,62068,0.0
NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,422,0,422,282221,0.0
SIRONA CARE & HEALTH,0,0,0,101732,0.0
SUSSEX COMMUNITY NHS FOUNDATION TRUST,0,0,0,139552,0.0
SOUTH BIRMINGHAM GP WALK IN CENTRE,0,0,0,63151,0.0
WHITSTABLE MEDICAL PRACTICE,0,0,0,59074,0.0
